GEOID,NAME,variable,estimate,moe
51700,"Newport News city, Virginia",B25077_001,233400,3789
51710,"Norfolk city, Virginia",B25077_001,254200,4568
51720,"Norton city, Virginia",B25077_001,104200,23394
51730,"Petersburg city, Virginia",B25077_001,147200,10217
51735,"Poquoson city, Virginia",B25077_001,406700,21221
51740,"Portsmouth city, Virginia",B25077_001,213300,4896
51750,"Radford city, Virginia",B25077_001,204700,19614
51760,"Richmond city, Virginia",B25077_001,308300,9855
51770,"Roanoke city, Virginia",B25077_001,162000,4079
51775,"Salem city, Virginia",B25077_001,231900,6894
51790,"Staunton city, Virginia",B25077_001,219500,9810
51800,"Suffolk city, Virginia",B25077_001,314400,7917
51810,"Virginia Beach city, Virginia",B25077_001,343700,4013
51820,"Waynesboro city, Virginia",B25077_001,226700,15710
51830,"Williamsburg city, Virginia",B25077_001,385600,37527
51840,"Winchester city, Virginia",B25077_001,299900,20155
53001,"Adams County, Washington",B25077_001,216900,16462
53003,"Asotin County, Washington",B25077_001,266400,15314
53005,"Benton County, Washington",B25077_001,338700,4980
53007,"Chelan County, Washington",B25077_001,412300,15916
53009,"Clallam County, Washington",B25077_001,353600,10748
53011,"Clark County, Washington",B25077_001,453200,2876
53013,"Columbia County, Washington",B25077_001,229600,32299
53015,"Cowlitz County, Washington",B25077_001,332200,8295
53017,"Douglas County, Washington",B25077_001,366800,15815
53019,"Ferry County, Washington",B25077_001,252700,18669
53021,"Franklin County, Washington",B25077_001,308700,9755
53023,"Garfield County, Washington",B25077_001,190000,27309
53025,"Grant County, Washington",B25077_001,244500,8945
53027,"Grays Harbor County, Washington",B25077_001,249900,9619
53029,"Island County, Washington",B25077_001,480800,10322
53031,"Jefferson County, Washington",B25077_001,449300,16223
53033,"King County, Washington",B25077_001,761500,5655
53035,"Kitsap County, Washington",B25077_001,463000,5361
53037,"Kittitas County, Washington",B25077_001,417600,18455
53039,"Klickitat County, Washington",B25077_001,352500,20399
53041,"Lewis County, Washington",B25077_001,306600,8711
53043,"Lincoln County, Washington",B25077_001,232500,14488
53045,"Mason County, Washington",B25077_001,340300,13954
53047,"Okanogan County, Washington",B25077_001,251100,16594
53049,"Pacific County, Washington",B25077_001,252100,12906
53051,"Pend Oreille County, Washington",B25077_001,288200,19595
53053,"Pierce County, Washington",B25077_001,444600,2894
53055,"San Juan County, Washington",B25077_001,673700,16537
53057,"Skagit County, Washington",B25077_001,444300,7530
53059,"Skamania County, Washington",B25077_001,443000,23622
53061,"Snohomish County, Washington",B25077_001,592800,4632
53063,"Spokane County, Washington",B25077_001,331600,3142
53065,"Stevens County, Washington",B25077_001,277300,10377
53067,"Thurston County, Washington",B25077_001,411700,5310
53069,"Wahkiakum County, Washington",B25077_001,319100,35142
53071,"Walla Walla County, Washington",B25077_001,331600,11649
53073,"Whatcom County, Washington",B25077_001,475000,7046
53075,"Whitman County, Washington",B25077_001,298500,17526
53077,"Yakima County, Washington",B25077_001,254700,5291
54001,"Barbour County, West Virginia",B25077_001,119000,10549
54003,"Berkeley County, West Virginia",B25077_001,231600,5051
54005,"Boone County, West Virginia",B25077_001,87300,5674
54007,"Braxton County, West Virginia",B25077_001,95100,5214
54009,"Brooke County, West Virginia",B25077_001,115000,9405
54011,"Cabell County, West Virginia",B25077_001,144200,7125
54013,"Calhoun County, West Virginia",B25077_001,111000,12692
54015,"Clay County, West Virginia",B25077_001,100800,14151
54017,"Doddridge County, West Virginia",B25077_001,147300,22538
54019,"Fayette County, West Virginia",B25077_001,103200,4985
54021,"Gilmer County, West Virginia",B25077_001,89800,11271
54023,"Grant County, West Virginia",B25077_001,150000,12975
54025,"Greenbrier County, West Virginia",B25077_001,130400,7963
54027,"Hampshire County, West Virginia",B25077_001,184800,22343
54029,"Hancock County, West Virginia",B25077_001,111700,6501
54031,"Hardy County, West Virginia",B25077_001,153300,15364
54033,"Harrison County, West Virginia",B25077_001,146900,8548
54035,"Jackson County, West Virginia",B25077_001,148200,9076
54037,"Jefferson County, West Virginia",B25077_001,303400,11604
54039,"Kanawha County, West Virginia",B25077_001,131200,4081
54041,"Lewis County, West Virginia",B25077_001,134100,17706
54043,"Lincoln County, West Virginia",B25077_001,94500,8438
54045,"Logan County, West Virginia",B25077_001,101200,5519
54047,"McDowell County, West Virginia",B25077_001,47500,9861
54049,"Marion County, West Virginia",B25077_001,147600,7983
54051,"Marshall County, West Virginia",B25077_001,130500,10820
54053,"Mason County, West Virginia",B25077_001,118100,9778
54055,"Mercer County, West Virginia",B25077_001,115100,7585
54057,"Mineral County, West Virginia",B25077_001,162400,7522
54059,"Mingo County, West Virginia",B25077_001,89700,6190
54061,"Monongalia County, West Virginia",B25077_001,242100,6232
54063,"Monroe County, West Virginia",B25077_001,138400,24687
54065,"Morgan County, West Virginia",B25077_001,212500,8701
54067,"Nicholas County, West Virginia",B25077_001,110600,8227
54069,"Ohio County, West Virginia",B25077_001,153000,7623
54071,"Pendleton County, West Virginia",B25077_001,169200,18939
54073,"Pleasants County, West Virginia",B25077_001,121100,10944
54075,"Pocahontas County, West Virginia",B25077_001,129500,20815
54077,"Preston County, West Virginia",B25077_001,147400,9435
54079,"Putnam County, West Virginia",B25077_001,202300,9891
54081,"Raleigh County, West Virginia",B25077_001,132300,9256
54083,"Randolph County, West Virginia",B25077_001,128700,10124
54085,"Ritchie County, West Virginia",B25077_001,105200,6726
54087,"Roane County, West Virginia",B25077_001,117700,8572
54089,"Summers County, West Virginia",B25077_001,123400,16624
54091,"Taylor County, West Virginia",B25077_001,138100,24008
54093,"Tucker County, West Virginia",B25077_001,141100,15716
54095,"Tyler County, West Virginia",B25077_001,109800,8008
54097,"Upshur County, West Virginia",B25077_001,153600,11332
54099,"Wayne County, West Virginia",B25077_001,114200,7744
54101,"Webster County, West Virginia",B25077_001,82400,13295
54103,"Wetzel County, West Virginia",B25077_001,106100,9719
54105,"Wirt County, West Virginia",B25077_001,109200,12680
54107,"Wood County, West Virginia",B25077_001,140700,5378
54109,"Wyoming County, West Virginia",B25077_001,74100,12990
55001,"Adams County, Wisconsin",B25077_001,168400,6493
55003,"Ashland County, Wisconsin",B25077_001,143500,6557
55005,"Barron County, Wisconsin",B25077_001,182600,5792
55007,"Bayfield County, Wisconsin",B25077_001,214700,8291
55009,"Brown County, Wisconsin",B25077_001,226500,2891
55011,"Buffalo County, Wisconsin",B25077_001,182900,5987
55013,"Burnett County, Wisconsin",B25077_001,200800,7853
55015,"Calumet County, Wisconsin",B25077_001,234000,5329
55017,"Chippewa County, Wisconsin",B25077_001,215300,7894
55019,"Clark County, Wisconsin",B25077_001,153000,3436
55021,"Columbia County, Wisconsin",B25077_001,243600,5800
55023,"Crawford County, Wisconsin",B25077_001,160300,4324
55025,"Dane County, Wisconsin",B25077_001,342900,3938
55027,"Dodge County, Wisconsin",B25077_001,201000,6002
55029,"Door County, Wisconsin",B25077_001,273300,11818
55031,"Douglas County, Wisconsin",B25077_001,174900,4858
55033,"Dunn County, Wisconsin",B25077_001,212000,4801
55035,"Eau Claire County, Wisconsin",B25077_001,226400,5381
55037,"Florence County, Wisconsin",B25077_001,158400,10530
55039,"Fond du Lac County, Wisconsin",B25077_001,195800,6508
55041,"Forest County, Wisconsin",B25077_001,160100,5201
55043,"Grant County, Wisconsin",B25077_001,173400,3424
55045,"Green County, Wisconsin",B25077_001,217000,6173
55047,"Green Lake County, Wisconsin",B25077_001,186100,7616
55049,"Iowa County, Wisconsin",B25077_001,231300,7386
55051,"Iron County, Wisconsin",B25077_001,144100,13513
55053,"Jackson County, Wisconsin",B25077_001,170000,4330
55055,"Jefferson County, Wisconsin",B25077_001,238300,5457
55057,"Juneau County, Wisconsin",B25077_001,153700,5312
55059,"Kenosha County, Wisconsin",B25077_001,234700,5243
55061,"Kewaunee County, Wisconsin",B25077_001,191500,6869
55063,"La Crosse County, Wisconsin",B25077_001,226600,5686
55065,"Lafayette County, Wisconsin",B25077_001,166700,5107
55067,"Langlade County, Wisconsin",B25077_001,138000,9183
55069,"Lincoln County, Wisconsin",B25077_001,163700,6635
55071,"Manitowoc County, Wisconsin",B25077_001,160400,3669
55073,"Marathon County, Wisconsin",B25077_001,194500,3519
55075,"Marinette County, Wisconsin",B25077_001,142300,5511
55077,"Marquette County, Wisconsin",B25077_001,189500,6766
55078,"Menominee County, Wisconsin",B25077_001,104300,14285
55079,"Milwaukee County, Wisconsin",B25077_001,200000,2306
55081,"Monroe County, Wisconsin",B25077_001,184000,5043
55083,"Oconto County, Wisconsin",B25077_001,195200,7548
55085,"Oneida County, Wisconsin",B25077_001,214700,6440
55087,"Outagamie County, Wisconsin",B25077_001,224100,3619
55089,"Ozaukee County, Wisconsin",B25077_001,344900,6849
55091,"Pepin County, Wisconsin",B25077_001,178500,9128
55093,"Pierce County, Wisconsin",B25077_001,278700,7094
55095,"Polk County, Wisconsin",B25077_001,222800,5151
55097,"Portage County, Wisconsin",B25077_001,214700,4719
55099,"Price County, Wisconsin",B25077_001,136400,7998
55101,"Racine County, Wisconsin",B25077_001,226500,4717
55103,"Richland County, Wisconsin",B25077_001,161600,5584
55105,"Rock County, Wisconsin",B25077_001,193000,3747
55107,"Rusk County, Wisconsin",B25077_001,144800,7861
55109,"St. Croix County, Wisconsin",B25077_001,323900,8619
55111,"Sauk County, Wisconsin",B25077_001,227500,5873
55113,"Sawyer County, Wisconsin",B25077_001,210700,8408
55115,"Shawano County, Wisconsin",B25077_001,166900,3306
55117,"Sheboygan County, Wisconsin",B25077_001,198900,4670
55119,"Taylor County, Wisconsin",B25077_001,168800,4563
55121,"Trempealeau County, Wisconsin",B25077_001,193700,7426
55123,"Vernon County, Wisconsin",B25077_001,192800,6543
55125,"Vilas County, Wisconsin",B25077_001,255700,12235
55127,"Walworth County, Wisconsin",B25077_001,254300,6150
55129,"Washburn County, Wisconsin",B25077_001,196900,7254
55131,"Washington County, Wisconsin",B25077_001,293300,4455
55133,"Waukesha County, Wisconsin",B25077_001,352600,2991
55135,"Waupaca County, Wisconsin",B25077_001,178500,5452
55137,"Waushara County, Wisconsin",B25077_001,174800,5423
55139,"Winnebago County, Wisconsin",B25077_001,190600,4126
55141,"Wood County, Wisconsin",B25077_001,156600,5033
56001,"Albany County, Wyoming",B25077_001,291500,12051
56003,"Big Horn County, Wyoming",B25077_001,179800,14140
56005,"Campbell County, Wyoming",B25077_001,247800,8623
56007,"Carbon County, Wyoming",B25077_001,212800,12034
56009,"Converse County, Wyoming",B25077_001,251700,14580
56011,"Crook County, Wyoming",B25077_001,270600,17417
56013,"Fremont County, Wyoming",B25077_001,236700,7884
56015,"Goshen County, Wyoming",B25077_001,217200,11730
56017,"Hot Springs County, Wyoming",B25077_001,191200,26728
56019,"Johnson County, Wyoming",B25077_001,296200,29475
56021,"Laramie County, Wyoming",B25077_001,295800,7363
56023,"Lincoln County, Wyoming",B25077_001,325500,17899
56025,"Natrona County, Wyoming",B25077_001,247600,7421
56027,"Niobrara County, Wyoming",B25077_001,195600,49374
56029,"Park County, Wyoming",B25077_001,329500,23218
56031,"Platte County, Wyoming",B25077_001,237100,26134
56033,"Sheridan County, Wyoming",B25077_001,342400,19360
56035,"Sublette County, Wyoming",B25077_001,339400,27933
56037,"Sweetwater County, Wyoming",B25077_001,240300,8405
56039,"Teton County, Wyoming",B25077_001,1137500,151249
56041,"Uinta County, Wyoming",B25077_001,224800,15573
56043,"Washakie County, Wyoming",B25077_001,194000,11345
56045,"Weston County, Wyoming",B25077_001,208900,20985
72001,"Adjuntas Municipio, Puerto Rico",B25077_001,90100,5678
72003,"Aguada Municipio, Puerto Rico",B25077_001,98500,4676
72005,"Aguadilla Municipio, Puerto Rico",B25077_001,130900,6879
72007,"Aguas Buenas Municipio, Puerto Rico",B25077_001,133300,5473
72009,"Aibonito Municipio, Puerto Rico",B25077_001,118700,3844
72011,"Añasco Municipio, Puerto Rico",B25077_001,103000,6616
72013,"Arecibo Municipio, Puerto Rico",B25077_001,106100,3730
72015,"Arroyo Municipio, Puerto Rico",B25077_001,95200,4069
72017,"Barceloneta Municipio, Puerto Rico",B25077_001,119100,6337
72019,"Barranquitas Municipio, Puerto Rico",B25077_001,118300,4687
72021,"Bayamón Municipio, Puerto Rico",B25077_001,139800,1774
72023,"Cabo Rojo Municipio, Puerto Rico",B25077_001,115800,5100
72025,"Caguas Municipio, Puerto Rico",B25077_001,139000,2707
72027,"Camuy Municipio, Puerto Rico",B25077_001,103500,4624
72029,"Canóvanas Municipio, Puerto Rico",B25077_001,114600,4392
72031,"Carolina Municipio, Puerto Rico",B25077_001,149000,2553
72033,"Cataño Municipio, Puerto Rico",B25077_001,126700,6003
72035,"Cayey Municipio, Puerto Rico",B25077_001,133500,5616
72037,"Ceiba Municipio, Puerto Rico",B25077_001,105000,6094
72039,"Ciales Municipio, Puerto Rico",B25077_001,93700,5439
72041,"Cidra Municipio, Puerto Rico",B25077_001,132800,5766
72043,"Coamo Municipio, Puerto Rico",B25077_001,100000,4609
72045,"Comerío Municipio, Puerto Rico",B25077_001,107000,5513
72047,"Corozal Municipio, Puerto Rico",B25077_001,111500,4896
72049,"Culebra Municipio, Puerto Rico",B25077_001,168500,33693
72051,"Dorado Municipio, Puerto Rico",B25077_001,150400,8957
72053,"Fajardo Municipio, Puerto Rico",B25077_001,113500,3320
72054,"Florida Municipio, Puerto Rico",B25077_001,101900,4960
72055,"Guánica Municipio, Puerto Rico",B25077_001,83300,6002
72057,"Guayama Municipio, Puerto Rico",B25077_001,98300,3047
72059,"Guayanilla Municipio, Puerto Rico",B25077_001,83500,4160
72061,"Guaynabo Municipio, Puerto Rico",B25077_001,197600,7767
72063,"Gurabo Municipio, Puerto Rico",B25077_001,160400,7564
72065,"Hatillo Municipio, Puerto Rico",B25077_001,119500,8292
72067,"Hormigueros Municipio, Puerto Rico",B25077_001,113200,4458
72069,"Humacao Municipio, Puerto Rico",B25077_001,113600,3377
72071,"Isabela Municipio, Puerto Rico",B25077_001,121400,5501
72073,"Jayuya Municipio, Puerto Rico",B25077_001,102300,8966
72075,"Juana Díaz Municipio, Puerto Rico",B25077_001,99900,2797
72077,"Juncos Municipio, Puerto Rico",B25077_001,112100,3761
72079,"Lajas Municipio, Puerto Rico",B25077_001,98200,5532
72081,"Lares Municipio, Puerto Rico",B25077_001,97100,2742
72083,"Las Marías Municipio, Puerto Rico",B25077_001,93600,3913
72085,"Las Piedras Municipio, Puerto Rico",B25077_001,118900,3516
72087,"Loíza Municipio, Puerto Rico",B25077_001,108800,3386
72089,"Luquillo Municipio, Puerto Rico",B25077_001,125300,6250
72091,"Manatí Municipio, Puerto Rico",B25077_001,117400,3444
72093,"Maricao Municipio, Puerto Rico",B25077_001,104300,13876
72095,"Maunabo Municipio, Puerto Rico",B25077_001,100800,7129
72097,"Mayagüez Municipio, Puerto Rico",B25077_001,105000,4228
72099,"Moca Municipio, Puerto Rico",B25077_001,101000,6119
72101,"Morovis Municipio, Puerto Rico",B25077_001,114100,4919
72103,"Naguabo Municipio, Puerto Rico",B25077_001,97700,5244
72105,"Naranjito Municipio, Puerto Rico",B25077_001,100300,7624
72107,"Orocovis Municipio, Puerto Rico",B25077_001,93300,5038
72109,"Patillas Municipio, Puerto Rico",B25077_001,93800,3447
72111,"Peñuelas Municipio, Puerto Rico",B25077_001,88200,5712
72113,"Ponce Municipio, Puerto Rico",B25077_001,107300,1873
72115,"Quebradillas Municipio, Puerto Rico",B25077_001,104100,5902
72117,"Rincón Municipio, Puerto Rico",B25077_001,137600,12660
72119,"Río Grande Municipio, Puerto Rico",B25077_001,130700,3033
72121,"Sabana Grande Municipio, Puerto Rico",B25077_001,104200,3781
72123,"Salinas Municipio, Puerto Rico",B25077_001,89400,4588
72125,"San Germán Municipio, Puerto Rico",B25077_001,96100,4554
72127,"San Juan Municipio, Puerto Rico",B25077_001,164200,2209
72129,"San Lorenzo Municipio, Puerto Rico",B25077_001,112100,4629
72131,"San Sebastián Municipio, Puerto Rico",B25077_001,104100,6735
72133,"Santa Isabel Municipio, Puerto Rico",B25077_001,104100,3827
72135,"Toa Alta Municipio, Puerto Rico",B25077_001,143900,3974
